rule,rep_num
199,7,,False
199,8,,False
199,9,,False
200,0,,False
200,1,,False
200,2,,False
200,3,,False
200,4,,False
200,5,,False
200,6,,False
200,7,,False
200,8,,False
200,9,,False
201,0,,False
201,1,,False
201,2,,False
201,3,,False
201,4,,False
201,5,,False
201,6,,False
201,7,,False
201,8,,False
201,9,,False
202,0,,False
202,1,,False
202,2,,False
202,3,,False
202,4,,False
202,5,,False
202,6,,False
202,7,,False
202,8,,False
202,9,,False
203,0,,False
203,1,,False
203,2,,False
203,3,,False
203,4,,False
203,5,,False
203,6,,False
203,7,,False
203,8,,False
203,9,,False
204,0,,False
204,1,,False
204,2,,False
204,3,,False
204,4,,False
204,5,,False
204,6,,False
204,7,,False
204,8,,False
204,9,,False
205,0,,False
205,1,,False
205,2,,False
205,3,,False
205,4,,False
205,5,,False
205,6,,False
205,7,,False
205,8,,False
205,9,,False
206,0,,False
206,1,,False
206,2,,False
206,3,,False
206,4,,False
206,5,,False
206,6,,False
206,7,,False
206,8,,False
206,9,,False
207,0,,False
207,1,,False
207,2,,False
207,3,,False
207,4,,False
207,5,,False
207,6,,False
207,7,,False
207,8,,False
207,9,,False
208,0,,False
208,1,,False
208,2,,False
208,3,,False
208,4,,False
208,5,,False
208,6,,False
208,7,,False
208,8,,False
208,9,,False
209,0,,False
209,1,,False
209,2,,False
209,3,,False
209,4,,False
209,5,,False
209,6,,False
209,7,,False
209,8,,False
209,9,,False
210,0,,False
210,1,,False
210,2,,False
210,3,,False
210,4,,False
210,5,,False
210,6,,False
210,7,,False
210,8,,False
210,9,,False
211,0,,False
211,1,,False
211,2,,False
211,3,,False
211,4,,False
211,5,,False
211,6,,False
211,7,,False
211,8,,False
211,9,,False
212,0,,False
212,1,,False
212,2,,False
212,3,,False
212,4,,False
212,5,,False
212,6,,False
212,7,,False
212,8,,False
212,9,,False
213,0,,False
213,1,,False
213,2,,False
213,3,,False
213,4,,False
213,5,,False
213,6,,False
213,7,,False
213,8,,False
213,9,,False
214,0,,False
214,1,,False
214,2,,False
214,3,,False
214,4,,False
214,5,,False
214,6,,False
214,7,,False
214,8,,False
214,9,,False
215,0,,False
215,1,,False
215,2,,False
215,3,,False
215,4,,False
215,5,,False
215,6,,False
215,7,,False
215,8,,False
215,9,,False
216,0,,False
216,1,,False
216,2,,False
216,3,,False
216,4,,False
216,5,,False
216,6,,False
216,7,,False
216,8,,False
216,9,,False
217,0,,False
217,1,,False
217,2,,False
217,3,,False
217,4,,False
217,5,,False
217,6,,False
217,7,,False
217,8,,False
217,9,,False
218,0,,False
218,1,,False
218,2,,False
218,3,,False
218,4,,False
218,5,,False
218,6,,False
218,7,,False
218,8,,False
218,9,,False
219,0,,False
219,1,,False
219,2,,False
219,3,,False
219,4,,False
219,5,,False
219,6,,False
219,7,,False
219,8,,False
219,9,,False
220,0,,False
220,1,,False
220,2,,False
220,3,,False
220,4,,False
220,5,,False
220,6,,False
220,7,,False
220,8,,False
220,9,,False
221,0,,False
221,1,,False
221,2,,False
221,3,,False
221,4,,False
221,5,,False
221,6,,False
221,7,,False
221,8,,False
221,9,,False
222,0,,False
222,1,,False
222,2,,False
222,3,,False
222,4,,False
222,5,,False
222,6,,False
222,7,,False
222,8,,False
222,9,,False
223,0,,False
223,1,,False
223,2,,False
223,3,,False
223,4,,False
223,5,,False
223,6,,False
223,7,,False
223,8,,False
223,9,,False
224,0,,True
224,1,,True
224,2,,True
224,3,,True
224,4,,True
224,5,,True
224,6,,True
224,7,,True
224,8,,True
224,9,,True
225,0,,False
225,1,,False
225,2,,False
225,3,,False
225,4,,False
225,5,,False
225,6,,False
225,7,,False
225,8,,False
225,9,,False
226,0,,False
226,1,,False
226,2,,False
226,3,,False
226,4,,False
226,5,,False
226,6,,False
226,7,,False
226,8,,False
226,9,,False
227,0,,False
227,1,,False
227,2,,False
227,3,,False
227,4,,False
227,5,,False
227,6,,False
227,7,,False
227,8,,False
227,9,,False
228,0,,False
228,1,,False
228,2,,False
228,3,,False
228,4,,False
228,5,,False
228,6,,False
228,7,,False
228,8,,False
228,9,,False
229,0,,False
229,1,,False
229,2,,False
229,3,,False
229,4,,False
229,5,,False
229,6,,False
229,7,,False
229,8,,False
229,9,,False
230,0,,False
230,1,,False
230,2,,False
230,3,,False
230,4,,False
230,5,,False
230,6,,False
230,7,,False
230,8,,False
230,9,,False
231,0,,False
231,1,,False
231,2,,False
231,3,,False
231,4,,False
231,5,,False
231,6,,False
231,7,,False
231,8,,False
231,9,,False
232,0,,False
232,1,,False
232,2,,False
232,3,,False
232,4,,False
232,5,,False
232,6,,False
232,7,,False
232,8,,False
232,9,,False
233,0,,False
233,1,,False
233,2,,False
233,3,,True
233,4,,False
233,5,,False
233,6,,False
233,7,,False
233,8,,False
233,9,,False
234,0,,True
234,1,,True
234,2,,True
234,3,,True
234,4,,True
234,5,,True
234,6,,True
234,7,,True
234,8,,True
234,9,,True
235,0,,True
235,1,,True
235,2,,True
235,3,,True
235,4,,True
235,5,,True
235,6,,True
235,7,,True
235,8,,True
235,9,,True
236,0,,False
236,1,,False
236,2,,False
236,3,,False
236,4,,False
236,5,,False
236,6,,False
236,7,,False
236,8,,False
236,9,,False
237,0,,False
237,1,,False
237,2,,False
237,3,,False
237,4,,False
237,5,,False
237,6,,False
237,7,,False
237,8,,False
237,9,,False
238,0,,True
238,1,,True
238,2,,True
238,3,,True
238,4,,True
238,5,,True
238,6,,True
238,7,,True
238,8,,True
238,9,,True
239,0,,True
239,1,,True
239,2,,True
239,3,,True
239,4,,True
239,5,,True
239,6,,True
239,7,,True
239,8,,True
239,9,,True
240,0,,False
240,1,,False
240,2,,False
240,3,,False
240,4,,False
240,5,,False
240,6,,False
240,7,,False
240,8,,False
240,9,,False
241,0,,False
241,1,,False
241,2,,False
241,3,,False
241,4,,False
241,5,,False
241,6,,False
241,7,,False
241,8,,False
241,9,,False
242,0,,False
242,1,,False
242,2,,False
242,3,,False
242,4,,False
242,5,,False
242,6,,False
242,7,,False
242,8,,False
242,9,,False
243,0,,False
243,1,,False
243,2,,False
243,3,,False
243,4,,False
243,5,,False
243,6,,False
243,7,,False
243,8,,False
243,9,,False
244,0,,False
244,1,,False
244,2,,False
244,3,,False
244,4,,False
244,5,,False
244,6,,False
244,7,,False
244,8,,False
244,9,,False
245,0,,False
245,1,,False
245,2,,False
245,3,,False
245,4,,False
245,5,,False
245,6,,False
245,7,,False
245,8,,False
245,9,,False
246,0,,False
246,1,,False
246,2,,False
246,3,,False
246,4,,False
246,5,,False
246,6,,False
246,7,,False
246,8,,False
246,9,,False
247,0,,False
247,1,,False
247,2,,False
247,3,,False
247,4,,False
247,5,,False
247,6,,False
247,7,,False
247,8,,False
247,9,,False
248,0,,True
248,1,,True
248,2,,True
248,3,,True
248,4,,True
248,5,,True
248,6,,True
248,7,,True
248,8,,True
248,9,,True
249,0,,True
249,1,,True
249,2,,True
249,3,,True
249,4,,True
249,5,,True
249,6,,True
249,7,,True
249,8,,True
249,9,,True
250,0,,True
250,1,,True
250,2,,True
250,3,,True
250,4,,True
250,5,,True
250,6,,True
250,7,,True
250,8,,True
250,9,,True
251,0,,True
251,1,,True
251,2,,True
251,3,,True
251,4,,True
251,5,,True
251,6,,True
251,7,,True
251,8,,True
251,9,,True
252,0,,True
252,1,,True
252,2,,True
252,3,,True
252,4,,True
252,5,,True
252,6,,True
252,7,,True
252,8,,True
252,9,,True
253,0,,True
253,1,,True
253,2,,True
253,3,,True
253,4,,True
253,5,,True
253,6,,True
253,7,,True
253,8,,True
253,9,,True
254,0,,True
254,1,,True
254,2,,True
254,3,,True
254,4,,True
254,5,,True
254,6,,True
254,7,,True
254,8,,True
254,9,,True
255,0,,True
255,1,,True
255,2,,True
255,3,,True
255,4,,True
255,5,,True
255,6,,True
255,7,,True
255,8,,True
255,9,,True
