langton,rep_num,local_config_Shannon 
0.7575757575757577,82,0.9719001973501307
0.7575757575757577,83,2.0972821465866085
0.7575757575757577,84,2.2085016838562526
0.7575757575757577,85,2.2286345734705733
0.7575757575757577,86,2.2481995048446533
0.7575757575757577,87,2.15745707301403
0.7575757575757577,88,0.1217415012897857
0.7575757575757577,89,0.05531450667718723
0.7575757575757577,90,2.671155362798425
0.7575757575757577,91,2.1918134968836975
0.7575757575757577,92,2.462712351334803
0.7575757575757577,93,2.2286345734705733
0.7575757575757577,94,2.1510005468282194
0.7575757575757577,95,1.6541066593679783
0.7575757575757577,96,2.4464393446710155
0.7575757575757577,97,2.3699847149868036
0.7575757575757577,98,1.9219280948873625
0.7575757575757577,99,1.9124876891689535
0.7676767676767677,0,2.0972821465866085
0.7676767676767677,1,2.15745707301403
0.7676767676767677,2,2.5133750483255337
0.7676767676767677,3,1.8527681096301873
0.7676767676767677,4,2.376751602303056
0.7676767676767677,5,2.1510005468282194
0.7676767676767677,6,1.1957988529874377
0.7676767676767677,7,1.85125818920965
0.7676767676767677,8,1.9389086916891067
0.7676767676767677,9,2.097645592424064
0.7676767676767677,10,0.03648031934819991
0.7676767676767677,11,2.2816133793511884
0.7676767676767677,12,1.7674347327786062
0.7676767676767677,13,0.08428400451342867
0.7676767676767677,14,2.0298374930679595
0.7676767676767677,15,2.7590795706241753
0.7676767676767677,16,1.7777191149821698
0.7676767676767677,17,1.3848585288835824
0.7676767676767677,18,1.9745906272399243
0.7676767676767677,19,0.10024739378098038
0.7676767676767677,20,2.617913799030143
0.7676767676767677,21,1.1835703257102863
0.7676767676767677,22,2.1848801826003483
0.7676767676767677,23,2.8430071180443486
0.7676767676767677,24,2.342122396620061
0.7676767676767677,25,2.720007353356879
0.7676767676767677,26,0.06423957148151796
0.7676767676767677,27,2.4756443290434653
0.7676767676767677,28,1.925282216451617
0.7676767676767677,29,2.232885132020881
0.7676767676767677,30,0.0823198612075649
0.7676767676767677,31,1.6540339117525498
0.7676767676767677,32,1.9745906272399243
0.7676767676767677,33,1.8564885313233677
0.7676767676767677,34,2.1848801826003483
0.7676767676767677,35,2.1918134968836975
0.7676767676767677,36,2.063372658078689
0.7676767676767677,37,1.8580587544077245
0.7676767676767677,38,0.06241308449109148
0.7676767676767677,39,2.6986885704510977
0.7676767676767677,40,2.2829726984326397
0.7676767676767677,41,2.453417138510135
0.7676767676767677,42,2.371210671795951
0.7676767676767677,43,0.06102461744489574
0.7676767676767677,44,2.222122396620061
0.7676767676767677,45,0.10472661211557731
0.7676767676767677,46,2.5469141457530116
0.7676767676767677,47,0.017226221742607226
0.7676767676767677,48,2.3854513993116457
0.7676767676767677,49,2.846051848174909
0.7676767676767677,50,2.2046896531972777
0.7676767676767677,51,2.0605332770550815
0.7676767676767677,52,1.7638350882060052
0.7676767676767677,53,1.8169523602231579
0.7676767676767677,54,1.8576330023861538
0.7676767676767677,55,2.1957496187702574
0.7676767676767677,56,2.2266405656518464
0.7676767676767677,57,1.980187996746278
0.7676767676767677,58,2.3644072222295685
0.7676767676767677,59,1.6527852435019477
0.7676767676767677,60,1.970893955448993
0.7676767676767677,61,2.5133750483255337
0.7676767676767677,62,2.1961401761756374
0.7676767676767677,63,1.9722865167815353
0.7676767676767677,64,2.3854513993116457
0.7676767676767677,65,0.07547074141138865
0.7676767676767677,66,2.365243558744667
0.7676767676767677,67,0.05708901650510005
0.7676767676767677,68,0.0586545427903714
0.7676767676767677,69,0.06560901056644283
0.7676767676767677,70,1.9234001083404035
0.7676767676767677,71,1.765069503182335
0.7676767676767677,72,2.7246657569079225
0.7676767676767677,73,0.5810871045369806
0.7676767676767677,74,2.7254067908986666
0.7676767676767677,75,1.768577966926304
0.7676767676767677,76,1.8564885313233677
0.7676767676767677,77,2.2286345734705733
0.7676767676767677,78,2.052836995200342
0.7676767676767677,79,2.812920022656117
0.7676767676767677,80,1.9219280948873625
0.7676767676767677,81,2.152629192274968
0.7676767676767677,82,2.157477624140946
0.7676767676767677,83,2.2286345734705733
0.7676767676767677,84,2.091948537931311
0.7676767676767677,85,2.2593455543861927
0.7676767676767677,86,1.5509510759688077
0.7676767676767677,87,0.049136597047235095
0.7676767676767677,88,2.0953153535610363
0.7676767676767677,89,1.3567796494470394
0.7676767676767677,90,2.0928786893420313
0.7676767676767677,91,2.301424644094885
0.7676767676767677,92,2.4004018892823775
0.7676767676767677,93,2.4960576127551555
0.7676767676767677,94,2.2085016838562526
0.7676767676767677,95,2.2199890095137293
0.7676767676767677,96,2.7165051587424918
0.7676767676767677,97,1.957736084473622
0.7676767676767677,98,0.02393401395507906
0.7676767676767677,99,2.7258529891895535
0.7777777777777778,0,0.04461469612096734
0.7777777777777778,1,1.855307029434726
0.7777777777777778,2,0.06045413012018642
0.7777777777777778,3,2.0173206585968417
0.7777777777777778,4,0.04574292745357983
0.7777777777777778,5,1.9211596912010758
0.7777777777777778,6,1.9990680755574797
0.7777777777777778,7,2.110763601110365
0.7777777777777778,8,0.0630705573587011
0.7777777777777778,9,2.5487069080915923
0.7777777777777778,10,2.2286345734705733
0.7777777777777778,11,2.841130284934768
0.7777777777777778,12,2.2862200692057586
0.7777777777777778,13,2.242316674873943
0.7777777777777778,14,2.0873957780467243
0.7777777777777778,15,1.7720015653396497
0.7777777777777778,16,1.8032510660994094
0.7777777777777778,17,0.051525281969977875
0.7777777777777778,18,0.741420855430246
0.7777777777777778,19,1.6503662530447942
0.7777777777777778,20,0.06123006923585065
0.7777777777777778,21,0.45113617773216835
0.7777777777777778,22,2.157477624140946
0.7777777777777778,23,0.07143039393544987
0.7777777777777778,24,1.9205429622978472
0.7777777777777778,25,1.18923487994457
0.7777777777777778,26,0.06660628705898615
0.7777777777777778,27,1.998146715555057
0.7777777777777778,28,2.523656089973576
0.7777777777777778,29,1.9246335077375798
0.7777777777777778,30,2.162292189082415
0.7777777777777778,31,2.2539119513005472
0.7777777777777778,32,0.03285619658658948
0.7777777777777778,33,2.060467679097043
0.7777777777777778,34,2.5707598909288274
0.7777777777777778,35,0.031823689928282245
0.7777777777777778,36,0.04854472206767784
0.7777777777777778,37,1.8564885313233677
0.7777777777777778,38,2.404889451733241
0.7777777777777778,39,0.0681506698311257
0.7777777777777778,40,1.1902627068867266
0.7777777777777778,41,2.52307418942857
0.7777777777777778,42,2.3626088218842183
0.7777777777777778,43,1.8564885313233677
0.7777777777777778,44,2.6174904764798463
0.7777777777777778,45,1.9236954957308559
0.7777777777777778,46,2.2286345734705733
0.7777777777777778,47,2.224324251575886
0.7777777777777778,48,0.06974138467966239
0.7777777777777778,49,0.0332089858632306
0.7777777777777778,50,1.6603822709111296
0.7777777777777778,51,2.7037016960573483
0.7777777777777778,52,1.4992285083800865
0.7777777777777778,53,2.2095490535693045
0.7777777777777778,54,2.5568412685707704
0.7777777777777778,55,1.9294389350404857
0.7777777777777778,56,0.033427231410999486
0.7777777777777778,57,0.059493773115455374
0.7777777777777778,58,2.567709777980024
0.7777777777777778,59,2.5808837793181114
0.7777777777777778,60,1.9258086215084287
0.7777777777777778,61,1.7611903560622366
0.7777777777777778,62,0.049229393084912185
0.7777777777777778,63,0.03932571551434026
0.7777777777777778,64,2.655223677617652
0.7777777777777778,65,2.455256930213899
0.7777777777777778,66,1.367558739626681
0.7777777777777778,67,2.157477624140946
0.7777777777777778,68,1.9935242527109405
0.7777777777777778,69,0.051796994690775124
0.7777777777777778,70,2.242316674873943
0.7777777777777778,71,2.3734696537926663
0.7777777777777778,72,0.07106063609571864
0.7777777777777778,73,2.0173206585968417
0.7777777777777778,74,2.611497914184791
0.7777777777777778,75,2.1005688625388084
0.7777777777777778,76,2.6097719916301436
0.7777777777777778,77,2.02956662251206
0.7777777777777778,78,0.047757252613072544
0.7777777777777778,79,2.739775721944849
0.7777777777777778,80,0.06252258680210931
0.7777777777777778,81,2.358871848445361
0.7777777777777778,82,2.10200958374668
0.7777777777777778,83,2.02956662251206
0.7777777777777778,84,1.3705931160563438
0.7777777777777778,85,0.04692342947803963
0.7777777777777778,86,1.9935242527109405
0.7777777777777778,87,0.981551532394692
0.7777777777777778,88,2.2735209511274697
0.7777777777777778,89,2.404889451733241
0.7777777777777778,90,2.655223677617652
0.7777777777777778,91,2.2539119513005472
0.7777777777777778,92,2.023256051632774
0.7777777777777778,93,2.611497914184791
0.7777777777777778,94,2.8434340121273527
0.7777777777777778,95,2.540438741974834
0.7777777777777778,96,0.050108579061409225
0.7777777777777778,97,1.9246335077375798
0.7777777777777778,98,0.036654774456769484
0.7777777777777778,99,0.9856332830032182
0.787878787878788,0,0.7403033242263304
0.787878787878788,1,0.033147164720047695
0.787878787878788,2,1.6503662530447942
0.787878787878788,3,2.1848801826003483
0.787878787878788,4,2.2394482345796236
0.787878787878788,5,1.9219280948873625
0.787878787878788,6,1.9246335077375798
0.787878787878788,7,2.404889451733241
0.787878787878788,8,2.1998849066116803
0.787878787878788,9,0.05464137164166335
0.787878787878788,10,2.8444382288670997
0.787878787878788,11,0.07307548826243082
0.787878787878788,12,2.518004614523969
0.787878787878788,13,2.2528660986769857
0.787878787878788,14,2.748365296338698
0.787878787878788,15,2.7354166444122123
0.787878787878788,16,2.55887184844536
0.787878787878788,17,2.106302565990204
0.787878787878788,18,2.52307418942857
0.787878787878788,19,2.242316674873943
0.787878787878788,20,1.9290810993312288
0.787878787878788,21,1.516600107929576
0.787878787878788,22,0.9680687797944834
0.787878787878788,23,2.7037016960573483
0.787878787878788,24,2.2593455543861927
0.787878787878788,25,1.9722865167815353
0.787878787878788,26,2.549083567579955
0.787878787878788,27,2.241541933335928
0.787878787878788,28,0.017226221742607226
0.787878787878788,29,2.02956662251206
0.787878787878788,30,2.2509348677895944
0.787878787878788,31,2.617913799030143
0.787878787878788,32,2.8422921890824147
0.787878787878788,33,2.8397018220368118
0.787878787878788,34,2.0239299047426744
0.787878787878788,35,0.0467191348093583
0.787878787878788,36,1.1821240278907783
0.787878787878788,37,2.839463686326393
0.787878787878788,38,1.9258086215084287
0.787878787878788,39,2.157477624140946
0.787878787878788,40,2.240813189358166
0.787878787878788,41,0.08538588216170696
0.787878787878788,42,2.0965557157493753
0.787878787878788,43,2.8473873336400124
0.787878787878788,44,2.1510005468282194
0.787878787878788,45,2.4620566912812025
0.787878787878788,46,2.8451925553920674
0.787878787878788,47,0.9904544283851837
0.787878787878788,48,2.241541933335928
0.787878787878788,49,2.3726545692903414
0.787878787878788,50,2.3361864618981913
0.787878787878788,51,1.5537275320368114
0.787878787878788,52,1.5249387412417892
0.787878787878788,53,1.970893955448993
0.787878787878788,54,0.03494847021838518
0.787878787878788,55,2.1918134968836975
0.787878787878788,56,2.3362779246581935
0.787878787878788,57,2.245343284256993
0.787878787878788,58,2.0109485825230538
0.787878787878788,59,2.0989420020782736
0.787878787878788,60,2.1346939516467023
0.787878787878788,61,0.031823689928282245
0.787878787878788,62,1.9246335077375798
0.787878787878788,63,2.1560993815418175
0.787878787878788,64,2.5562190625660333
0.787878787878788,65,0.04820105748239437
0.787878787878788,66,2.208873599205316
0.787878787878788,67,1.6487522499665463
0.787878787878788,68,0.05277820733506725
0.787878787878788,69,1.8576330023861538
0.787878787878788,70,2.3639299974963732
0.787878787878788,71,1.526332798858824
0.787878787878788,72,0.06708607337980295
0.787878787878788,73,2.2085016838562526
0.787878787878788,74,2.3679032277614125
0.787878787878788,75,2.279599503186904
0.787878787878788,76,2.1510005468282194
0.787878787878788,77,2.3975835725806856
0.787878787878788,78,2.5133750483255337
0.787878787878788,79,2.6785369128721896
0.787878787878788,80,2.3770226263571077
0.787878787878788,81,2.130285996451601
0.787878787878788,82,2.243942725666094
0.787878787878788,83,1.8527681096301873
0.787878787878788,84,2.54350582899915
0.787878787878788,85,2.4438969755435083
0.787878787878788,86,2.5597381619186392
0.787878787878788,87,2.842183862483365
0.787878787878788,88,2.5736519849203336
0.787878787878788,89,2.2315946785397784
0.787878787878788,90,0.9799140006702483
0.787878787878788,91,0.05275559342224636
0.787878787878788,92,2.404889451733241
0.787878787878788,93,1.7739561397241772
0.787878787878788,94,0.025962398072437557
0.787878787878788,95,1.7625509503660846
0.787878787878788,96,2.3775765559836066
0.787878787878788,97,2.1998849066116803
0.787878787878788,98,1.7660072655488475
0.787878787878788,99,0.0531501159331882
0.797979797979798,0,2.462437037229874
0.797979797979798,1,1.8527681096301873
0.797979797979798,2,0.07891703343192423
0.797979797979798,3,0.04574292745357983
0.797979797979798,4,0.03801977744429781
0.797979797979798,5,2.0989122456763054
0.797979797979798,6,2.2085016838562526
0.797979797979798,7,1.7700430587105478
0.797979797979798,8,0.05141023001940723
0.797979797979798,9,0.06500809292637878
0.797979797979798,10,1.8564885313233677
0.797979797979798,11,0.11103060575610267
0.797979797979798,12,2.878054519006132
0.797979797979798,13,2.1957496187702574
0.797979797979798,14,2.4814355125321783
0.797979797979798,15,2.2464393446710154
0.797979797979798,16,2.020567878703324
0.797979797979798,17,0.060225376331652036
0.797979797979798,18,2.2095490535693045
0.797979797979798,19,1.8564885313233677
0.797979797979798,20,2.671155362798425
0.797979797979798,21,2.2399958446880577
0.797979797979798,22,1.3694881888561392
0.797979797979798,23,1.6605081450681998
0.797979797979798,24,0.06769792574755866
0.797979797979798,25,2.3658658950482097
0.797979797979798,26,2.2464393446710154
0.797979797979798,27,2.157477624140946
0.797979797979798,28,2.180629380413224
0.797979797979798,29,1.8540758000623119
0.797979797979798,30,1.265807672308947
0.797979797979798,31,2.3155326286372517
0.797979797979798,32,2.2160932201200696
0.797979797979798,33,2.7202844323372055
0.797979797979798,34,1.8564885313233677
0.797979797979798,35,2.5937226398259647
0.797979797979798,36,1.9211596912010758
0.797979797979798,37,1.938773425166602
0.797979797979798,38,0.07368413667539546
0.797979797979798,39,0.05218559265038981
0.797979797979798,40,0.04975885252646718
0.797979797979798,41,0.9673952313003208
0.797979797979798,42,0.05938678932392963
0.797979797979798,43,2.2286345734705733
0.797979797979798,44,1.5433764266903585
0.797979797979798,45,1.9863284295645547
0.797979797979798,46,0.1338575791196383
0.797979797979798,47,2.5208250049610648
0.797979797979798,48,0.05791652300038888
0.797979797979798,49,1.976681668871887
0.797979797979798,50,2.2593455543861927
0.797979797979798,51,2.342122396620061
0.797979797979798,52,1.9219280948873625
0.797979797979798,53,2.032073478707266
0.797979797979798,54,2.8214395506997465
0.797979797979798,55,2.052836995200342
0.797979797979798,56,2.2654726588418796
0.797979797979798,57,2.19947419325471
0.797979797979798,58,1.8610257469913358
0.797979797979798,59,1.656964779651737
0.797979797979798,60,0.07648246683262153
0.797979797979798,61,2.3035740030164495
0.797979797979798,62,2.3802599826724937
0.797979797979798,63,2.404889451733241
0.797979797979798,64,1.8187165606361462
0.797979797979798,65,1.7717687873073102
0.797979797979798,66,2.5666484079597214
0.797979797979798,67,2.2356506873575004
0.797979797979798,68,1.925282216451617
0.797979797979798,69,2.7144786386316033
0.797979797979798,70,2.8435858143020596
0.797979797979798,71,0.055337463014008006
0.797979797979798,72,0.04467930726117593
0.797979797979798,73,2.2085016838562526
0.797979797979798,74,2.4581874408814004
0.797979797979798,75,2.8420846996506377
0.797979797979798,76,1.1821240278907783
0.797979797979798,77,1.8609074355371025
0.797979797979798,78,0.055337463014008006
0.797979797979798,79,2.617913799030143
0.797979797979798,80,2.2085016838562526
0.797979797979798,81,2.2286345734705733
0.797979797979798,82,2.2735209511274697
0.797979797979798,83,1.9935242527109405
0.797979797979798,84,2.2464393446710154
0.797979797979798,85,1.6552530307117321
0.797979797979798,86,2.726558860738498
0.797979797979798,87,1.7834490663830995
0.797979797979798,88,0.7378486996307092
0.797979797979798,89,2.15745707301403
0.797979797979798,90,2.7441604667044546
0.797979797979798,91,0.7378486996307092
0.797979797979798,92,0.02693890208858427
0.797979797979798,93,2.15745707301403
0.797979797979798,94,2.242316674873943
0.797979797979798,95,1.9389086916891067
0.797979797979798,96,0.025962398072437557
0.797979797979798,97,0.9716003610019147
0.797979797979798,98,0.0406371922584013
0.797979797979798,99,2.4464393446710155
0.8080808080808082,0,0.0333097546669605
0.8080808080808082,1,2.4465622617695653
0.8080808080808082,2,2.099884936426724
0.8080808080808082,3,1.5158685122022102
0.8080808080808082,4,0.7456963705917931
0.8080808080808082,5,2.2085016838562526
0.8080808080808082,6,0.08636896714714612
0.8080808080808082,7,2.7264447097416302
0.8080808080808082,8,2.0436985577868034
0.8080808080808082,9,2.2341040190114896
0.8080808080808082,10,1.8540758000623119
0.8080808080808082,11,1.8564885313233677
0.8080808080808082,12,2.4960576127551555
0.8080808080808082,13,2.052836995200342
0.8080808080808082,14,2.2735209511274697
0.8080808080808082,15,2.15745707301403
0.8080808080808082,16,1.960337908189618
0.8080808080808082,17,2.556590803874169
0.8080808080808082,18,2.2475218192320674
0.8080808080808082,19,2.24465487827214
0.8080808080808082,20,2.2085016838562526
0.8080808080808082,21,2.3362779246581935
0.8080808080808082,22,0.08636896714714612
0.8080808080808082,23,0.09055277601905697
0.8080808080808082,24,2.2320609055311937
0.8080808080808082,25,1.7611903560622366
0.8080808080808082,26,0.03832001625815592
0.8080808080808082,27,1.9219280948873625
0.8080808080808082,28,0.06129941457670723
0.8080808080808082,29,2.7486568772150473
0.8080808080808082,30,2.4464393446710155
0.8080808080808082,31,1.861304119794614
0.8080808080808082,32,2.2920362548371513
0.8080808080808082,33,0.7307461280798577
0.8080808080808082,34,1.9756546787465057
0.8080808080808082,35,0.06857455333304568
0.8080808080808082,36,1.791499614312158
0.8080808080808082,37,0.028637848138235555
0.8080808080808082,38,2.5133750483255337
0.8080808080808082,39,0.05313500860333346
0.8080808080808082,40,0.05076438925657842
0.8080808080808082,41,0.05782863589393282
0.8080808080808082,42,1.7663504135304275
0.8080808080808082,43,2.2495285028827743
0.8080808080808082,44,1.7664980910502877
0.8080808080808082,45,2.2257466657500986
0.8080808080808082,46,2.5089026866694715
0.8080808080808082,47,2.7203233174604886
0.8080808080808082,48,1.765161520760767
0.8080808080808082,49,0.06638965667208985
0.8080808080808082,50,1.9259867109911233
0.8080808080808082,51,2.1848801826003483
0.8080808080808082,52,0.9781504315033663
0.8080808080808082,53,1.925282216451617
0.8080808080808082,54,2.0605332770550815
0.8080808080808082,55,2.15745707301403
0.8080808080808082,56,2.0928786893420313
0.8080808080808082,57,2.157477624140946
0.8080808080808082,58,0.05480848397112378
0.8080808080808082,59,0.06733329666756116
0.8080808080808082,60,1.6576209568976443
0.8080808080808082,61,2.1759092607027446
0.8080808080808082,62,0.05158806584302635
0.8080808080808082,63,0.03807694838375525
0.8080808080808082,64,0.9761191326728029
0.8080808080808082,65,2.376613209494631
0.8080808080808082,66,2.3975835725806856
0.8080808080808082,67,2.199906368641047
0.8080808080808082,68,2.342122396620061
0.8080808080808082,69,0.08375674687750158
0.8080808080808082,70,1.814170180096899
0.8080808080808082,71,2.303269335400354
0.8080808080808082,72,0.0414983194199682
0.8080808080808082,73,0.0709116273014869
0.8080808080808082,74,0.06045413012018642
0.8080808080808082,75,1.3632465452945273
0.8080808080808082,76,2.3362779246581935
0.8080808080808082,77,0.08707301917889247
0.8080808080808082,78,2.0264004820656725
0.8080808080808082,79,1.9843160303207141
0.8080808080808082,80,2.152629192274968
0.8080808080808082,81,2.180629380413224
0.8080808080808082,82,2.37350905873457
0.8080808080808082,83,1.686602569684831
0.8080808080808082,84,2.8388371161211596
0.8080808080808082,85,1.6535620853504887
0.8080808080808082,86,2.6174904764798463
0.8080808080808082,87,1.7461388299459468
0.8080808080808082,88,0.04212313887415142
0.8080808080808082,89,0.04377779858923941
0.8080808080808082,90,1.9262250985824279
0.8080808080808082,91,2.6174904764798463
0.8080808080808082,92,2.052836995200342
0.8080808080808082,93,1.5490934747857352
0.8080808080808082,94,2.2735209511274697
0.8080808080808082,95,0.02393401395507906
0.8080808080808082,96,2.8444855669210765
0.8080808080808082,97,0.0376527498119324
0.8080808080808082,98,2.1918134968836975
0.8080808080808082,99,1.3632465452945273
0.8181818181818182,0,0.10445990295824391
0.8181818181818182,1,2.0873957780467243
0.8181818181818182,2,2.2464393446710154
0.8181818181818182,3,2.2085016838562526
0.8181818181818182,4,1.195248396704027
0.8181818181818182,5,2.4855497085590144
0.8181818181818182,6,1.9306140484765475
0.8181818181818182,7,2.2085016838562526
0.8181818181818182,8,2.0873957780467243
0.8181818181818182,9,0.06650831253130687
0.8181818181818182,10,1.519525872585651
0.8181818181818182,11,2.0989122456763054
0.8181818181818182,12,1.8540758000623119
0.8181818181818182,13,2.2095490535693045
0.8181818181818182,14,0.05539641509854754
0.8181818181818182,15,0.0737850156534296
0.8181818181818182,16,2.3293662160089386
0.8181818181818182,17,2.5507033223516844
0.8181818181818182,18,2.559330950052595
0.8181818181818182,19,1.7662668919773816
0.8181818181818182,20,2.7220162269336527
0.8181818181818182,21,1.9756546787465057
0.8181818181818182,22,2.8402973843092307
0.8181818181818182,23,1.1922688554859113
0.8181818181818182,24,2.299052598632142
0.8181818181818182,25,1.6552530307117321
0.8181818181818182,26,1.9334364291060915
0.8181818181818182,27,2.1008679815389377
0.8181818181818182,28,2.1773206585968414
0.8181818181818182,29,0.05089601895233396
0.8181818181818182,30,1.296502307649197
0.8181818181818182,31,2.7659328642216234
0.8181818181818182,32,2.0873957780467243
0.8181818181818182,33,2.3411046999618947
0.8181818181818182,34,2.0989122456763054
0.8181818181818182,35,2.5291144503792786
0.8181818181818182,36,0.04212313887415142
0.8181818181818182,37,2.460333144901304
0.8181818181818182,38,2.162292189082415
0.8181818181818182,39,1.9354843807620694
0.8181818181818182,40,0.05571165990391222
0.8181818181818182,41,0.10848905232042666
0.8181818181818182,42,2.845304742878125
0.8181818181818182,43,2.2936012805693955
0.8181818181818182,44,1.976681668871887
0.8181818181818182,45,2.342122396620061
0.8181818181818182,46,0.03832001625815592
0.8181818181818182,47,1.855307029434726
0.8181818181818182,48,0.043190716227894436
0.8181818181818182,49,2.241706277574314
0.8181818181818182,50,1.5565440329419087
0.8181818181818182,51,1.8540758000623119
0.8181818181818182,52,2.669429853229586
0.8181818181818182,53,2.288792677656426
0.8181818181818182,54,2.1918134968836975
0.8181818181818182,55,1.6501641277765993
0.8181818181818182,56,2.248605432764433
0.8181818181818182,57,2.843268809164545
0.8181818181818182,58,2.7444984515601636
0.8181818181818182,59,0.0560581966332599
0.8181818181818182,60,1.9219280948873625
0.8181818181818182,61,2.6097719916301436
0.8181818181818182,62,2.8370542675979493
0.8181818181818182,63,2.2095490535693045
0.8181818181818182,64,1.8580587544077245
0.8181818181818182,65,2.0011487083993065
0.8181818181818182,66,0.04423343980674337
0.8181818181818182,67,1.8564885313233677
0.8181818181818182,68,2.241541933335928
0.8181818181818182,69,1.9219280948873625
0.8181818181818182,70,2.0173206585968417
0.8181818181818182,71,2.8417399411199633
0.8181818181818182,72,1.9258086215084287
0.8181818181818182,73,2.576554135446232
0.8181818181818182,74,2.721523320151317
0.8181818181818182,75,0.05291988257013842
0.8181818181818182,76,2.2611509331628503
0.8181818181818182,77,2.2590669999078115
0.8181818181818182,78,1.8527681096301873
0.8181818181818182,79,2.49843155599865
0.8181818181818182,80,0.09758006758000537
0.8181818181818182,81,1.9722865167815353
0.8181818181818182,82,2.617913799030143
0.8181818181818182,83,2.4960576127551555
0.8181818181818182,84,0.05737246856619181
0.8181818181818182,85,1.968898405799298
0.8181818181818182,86,2.2593455543861927
0.8181818181818182,87,0.04975885252646718
0.8181818181818182,88,1.7979893683809491
0.8181818181818182,89,1.7689185328467685
0.8181818181818182,90,2.8471074573849364
0.8181818181818182,91,2.8124411318999867
0.8181818181818182,92,1.9914403194559016
0.8181818181818182,93,1.9246335077375798
0.8181818181818182,94,2.7237523901541802
0.8181818181818182,95,0.08667444155962958
0.8181818181818182,96,0.5766546991392385
0.8181818181818182,97,0.049271262410394034
0.8181818181818182,98,0.052387612852410004
0.8181818181818182,99,2.4867341583372253
0.8282828282828284,0,2.180629380413224
0.8282828282828284,1,0.049866736774886594
0.8282828282828284,2,2.5403559738029875
0.8282828282828284,3,2.091948537931311
0.8282828282828284,4,1.5603189984405463
0.8282828282828284,5,1.8740924196620576
0.8282828282828284,6,0.043452092585176745
0.8282828282828284,7,2.249846510069891
0.8282828282828284,8,2.727661739627732
0.8282828282828284,9,2.718955704363293
0.8282828282828284,10,1.8538679899164023
0.8282828282828284,11,2.052836995200342
0.8282828282828284,12,2.162292189082415
0.8282828282828284,13,1.6623013276491416
0.8282828282828284,14,0.028637848138235555
0.8282828282828284,15,2.3133829847326295
0.8282828282828284,16,2.738244001095152
0.8282828282828284,17,1.7191155481037856
0.8282828282828284,18,1.651499547746173
0.8282828282828284,19,2.2590669999078115
0.8282828282828284,20,2.15745707301403
0.8282828282828284,21,0.05791652300038888
0.8282828282828284,22,2.566538236921645
0.8282828282828284,23,0.589466403104933
0.8282828282828284,24,2.4422507057752094
0.8282828282828284,25,2.2517336017476786
0.8282828282828284,26,2.0928786893420313
0.8282828282828284,27,0.5850184283485478
0.8282828282828284,28,1.9246335077375798
0.8282828282828284,29,2.063372658078689
0.8282828282828284,30,0.04599105482249617
0.8282828282828284,31,1.7660072655488475
0.8282828282828284,32,2.242316674873943
0.8282828282828284,33,1.855307029434726
0.8282828282828284,34,1.9935242527109405
0.8282828282828284,35,2.8397558219699515
0.8282828282828284,36,2.245392414960284
0.8282828282828284,37,2.182158848096096
0.8282828282828284,38,2.617913799030143
0.8282828282828284,39,2.558384133771306
0.8282828282828284,40,1.5221662768109836
0.8282828282828284,41,2.0873957780467243
0.8282828282828284,42,2.3975835725806856
0.8282828282828284,43,1.855307029434726
0.8282828282828284,44,1.7664456938084447
0.8282828282828284,45,0.03270217791729169
0.8282828282828284,46,0.9638380655795724
0.8282828282828284,47,0.10705340590278256
0.8282828282828284,48,0.06239520044566084
0.8282828282828284,49,2.045573615475572
0.8282828282828284,50,0.0879556516828145
0.8282828282828284,51,2.363865121950854
0.8282828282828284,52,1.362841917282138
0.8282828282828284,53,1.6471381453365395
0.8282828282828284,54,2.7224747929757886
0.8282828282828284,55,2.247311025825464
0.8282828282828284,56,2.6097719916301436
0.8282828282828284,57,2.5133750483255337
0.8282828282828284,58,1.7611903560622366
0.8282828282828284,59,2.020348766557116
0.8282828282828284,60,1.970893955448993
0.8282828282828284,61,2.225251990767502
0.8282828282828284,62,0.7452618984306371
0.8282828282828284,63,2.4004018892823775
0.8282828282828284,64,0.060705301386449875
0.8282828282828284,65,1.5537275320368114
0.8282828282828284,66,2.298241708021147
0.8282828282828284,67,2.8456734533518366
0.8282828282828284,68,2.219052598632142
0.8282828282828284,69,2.84303553144023
0.8282828282828284,70,2.253534325732267
0.8282828282828284,71,1.765069503182335
0.8282828282828284,72,1.9935242527109405
0.8282828282828284,73,2.3771245697587875
0.8282828282828284,74,0.03494847021838518
0.8282828282828284,75,2.096037023254659
0.8282828282828284,76,2.500658306183018
0.8282828282828284,77,0.028637848138235555
0.8282828282828284,78,1.85125818920965
0.8282828282828284,79,2.0928786893420313
0.8282828282828284,80,0.9721497716364202
0.8282828282828284,81,0.13036836111002878
0.8282828282828284,82,2.36242060756614
0.8282828282828284,83,0.05158806584302635
0.8282828282828284,84,1.6678501738454345
0.8282828282828284,85,2.6957416309537128
0.8282828282828284,86,1.196143578380694
0.8282828282828284,87,1.925282216451617
0.8282828282828284,88,2.38521152619298
0.8282828282828284,89,2.719037876482486
0.8282828282828284,90,1.1821240278907783
0.8282828282828284,91,1.5226130007240228
0.8282828282828284,92,2.241541933335928
0.8282828282828284,93,2.3882827324247415
0.8282828282828284,94,2.3659315511118777
0.8282828282828284,95,2.157477624140946
0.8282828282828284,96,1.855307029434726
0.8282828282828284,97,0.08549763561831189
0.8282828282828284,98,2.1510005468282194
0.8282828282828284,99,0.983477529609835
